"usageDate","usageCategory","productName","tokensConsumed","uniqueUsers",
2025-02-11 00:00:00,"DESKTOP_PRODUCT","AutoCAD",280.0,41,
2025-02-11 00:00:00,"DESKTOP_PRODUCT","AutoCAD Architecture",7.0,1,
2025-02-11 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-02-11 00:00:00,"DESKTOP_PRODUCT","Revit",1920.0,194,
2025-02-12 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",190.0,19,
2025-02-12 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",60.0,6,
2025-02-12 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,10,
2025-02-12 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",504.0,168,
2025-02-12 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-02-12 00:00:00,"DESKTOP_PRODUCT","AutoCAD",252.0,37,
2025-02-12 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-02-12 00:00:00,"DESKTOP_PRODUCT","Revit",1940.0,195,
2025-02-13 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",210.0,22,
2025-02-13 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",20.0,4,
2025-02-13 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,10,
2025-02-13 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",528.0,176,
2025-02-13 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-02-13 00:00:00,"DESKTOP_PRODUCT","AutoCAD",217.0,35,
2025-02-13 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-02-13 00:00:00,"DESKTOP_PRODUCT","Revit",1990.0,200,
2025-02-14 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",240.0,24,
2025-02-14 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",10.0,1,
2025-02-14 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,10,
2025-02-14 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",489.0,163,
2025-02-14 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-02-14 00:00:00,"DESKTOP_PRODUCT","AutoCAD",119.0,20,
2025-02-14 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-02-14 00:00:00,"DESKTOP_PRODUCT","Revit",1900.0,191,
2025-02-15 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",60.0,6,
2025-02-15 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",10.0,1,
2025-02-15 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,3,
2025-02-15 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",204.0,68,
2025-02-15 00:00:00,"DESKTOP_PRODUCT","AutoCAD",21.0,3,
2025-02-15 00:00:00,"DESKTOP_PRODUCT","Revit",390.0,39,
2025-02-16 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",40.0,4,
2025-02-16 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",10.0,1,
2025-02-16 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,3,
2025-02-16 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",57.0,19,
2025-02-16 00:00:00,"DESKTOP_PRODUCT","AutoCAD",91.0,14,
2025-02-16 00:00:00,"DESKTOP_PRODUCT","Revit",480.0,48,
2025-02-17 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",150.0,15,
2025-02-17 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,4,
2025-02-17 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,6,
2025-02-17 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",162.0,54,
2025-02-17 00:00:00,"DESKTOP_PRODUCT","AutoCAD",147.0,22,
2025-02-17 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-02-17 00:00:00,"DESKTOP_PRODUCT","Revit",750.0,78,
2025-02-18 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",170.0,17,
2025-02-18 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",50.0,5,
2025-02-18 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,9,
2025-02-18 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",411.0,137,
2025-02-18 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-02-18 00:00:00,"DESKTOP_PRODUCT","AutoCAD",273.0,42,
2025-02-18 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-02-18 00:00:00,"DESKTOP_PRODUCT","Revit",1840.0,185,
2025-02-19 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",160.0,17,
2025-02-19 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,3,
2025-02-19 00:00:00,"CLOUD_PRODUCT","Forma - Daily",8.0,1,
2025-02-19 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-02-19 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",468.0,156,
2025-02-19 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-02-19 00:00:00,"DESKTOP_PRODUCT","AutoCAD",252.0,38,
2025-02-19 00:00:00,"DESKTOP_PRODUCT","AutoCAD Architecture",7.0,1,
2025-02-19 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-02-19 00:00:00,"DESKTOP_PRODUCT","Revit",1850.0,186,
2025-02-20 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",170.0,17,
2025-02-20 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",20.0,2,
2025-02-20 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-02-20 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",474.0,158,
2025-02-20 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-02-20 00:00:00,"DESKTOP_PRODUCT","AutoCAD",252.0,39,
2025-02-20 00:00:00,"DESKTOP_PRODUCT","AutoCAD Architecture",7.0,1,
2025-02-20 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-02-20 00:00:00,"DESKTOP_PRODUCT","Revit",1860.0,189,
2025-02-21 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",120.0,12,
2025-02-21 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",40.0,5,
2025-02-21 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,9,
2025-02-21 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",420.0,140,
2025-02-21 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-02-21 00:00:00,"DESKTOP_PRODUCT","AutoCAD",224.0,33,
2025-02-21 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",0.0,1,
2025-02-21 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-02-21 00:00:00,"DESKTOP_PRODUCT","ReCap Pro",0.0,1,
2025-02-21 00:00:00,"DESKTOP_PRODUCT","Revit",1610.0,163,
2025-02-22 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,4,
2025-02-22 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",159.0,53,
2025-02-22 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-02-22 00:00:00,"DESKTOP_PRODUCT","AutoCAD",56.0,8,
2025-02-22 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,1,
2025-02-22 00:00:00,"DESKTOP_PRODUCT","Revit",340.0,34,
2025-02-23 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",0.0,1,
2025-02-23 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",20.0,2,
2025-02-23 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,5,
2025-02-23 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",60.0,20,
2025-02-23 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-02-23 00:00:00,"DESKTOP_PRODUCT","AutoCAD",56.0,8,
2025-02-23 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,1,
2025-02-23 00:00:00,"DESKTOP_PRODUCT","Revit",460.0,46,
2025-02-24 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",120.0,12,
2025-02-24 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",20.0,2,
2025-02-24 00:00:00,"CLOUD_PRODUCT","Forma - Daily",16.0,2,
2025-02-24 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,6,
2025-02-24 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",417.0,139,
2025-02-24 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-02-24 00:00:00,"DESKTOP_PRODUCT","AutoCAD",238.0,37,
2025-02-24 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,1,
2025-02-24 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-02-24 00:00:00,"DESKTOP_PRODUCT","Revit",1900.0,191,
2025-02-25 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",160.0,16,
2025-02-25 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,3,
2025-02-25 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-02-25 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",495.0,165,
2025-02-25 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-02-25 00:00:00,"DESKTOP_PRODUCT","AutoCAD",259.0,39,
2025-02-25 00:00:00,"DESKTOP_PRODUCT","AutoCAD Architecture",7.0,1,
2025-02-25 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,1,
2025-02-25 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-02-25 00:00:00,"DESKTOP_PRODUCT","Revit",1930.0,194,
2025-02-26 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",190.0,20,
2025-02-26 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",40.0,4,
2025-02-26 00:00:00,"CLOUD_PRODUCT","Forma - Daily",8.0,1,
2025-02-26 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-02-26 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",495.0,165,
2025-02-26 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-02-26 00:00:00,"DESKTOP_PRODUCT","AutoCAD",266.0,39,
2025-02-26 00:00:00,"DESKTOP_PRODUCT","AutoCAD Architecture",7.0,1,
2025-02-26 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,1,
2025-02-26 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-02-26 00:00:00,"DESKTOP_PRODUCT","Revit",2030.0,204,
2025-02-27 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",160.0,17,
2025-02-27 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",40.0,5,
2025-02-27 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-02-27 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",492.0,164,
2025-02-27 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-02-27 00:00:00,"DESKTOP_PRODUCT","AutoCAD",189.0,29,
2025-02-27 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,1,
2025-02-27 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-02-27 00:00:00,"DESKTOP_PRODUCT","Revit",1930.0,193,
2025-02-28 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",130.0,13,
2025-02-28 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",40.0,4,
2025-02-28 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-02-28 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",381.0,127,
2025-02-28 00:00:00,"DESKTOP_PRODUCT","AutoCAD",119.0,17,
2025-02-28 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,1,
2025-02-28 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-02-28 00:00:00,"DESKTOP_PRODUCT","Revit",1420.0,143,
2025-02-28 00:00:00,"MANUAL_ADJUSTMENT","N/A",2435.0,1,
2025-02-28 00:00:00,"MANUAL_CONSUMPTION","Prospect by IrisVR",1000.0,1,
2025-02-28 00:00:00,"MANUAL_CONSUMPTION","The Wild",500.0,1,
2025-03-01 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",10.0,1,
2025-03-01 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,4,
2025-03-01 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",147.0,49,
2025-03-01 00:00:00,"DESKTOP_PRODUCT","AutoCAD",49.0,7,
2025-03-01 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,1,
2025-03-01 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-03-01 00:00:00,"DESKTOP_PRODUCT","Revit",210.0,21,
2025-03-02 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",10.0,1,
2025-03-02 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",10.0,1,
2025-03-02 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,3,
2025-03-02 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",36.0,12,
2025-03-02 00:00:00,"DESKTOP_PRODUCT","AutoCAD",98.0,15,
2025-03-02 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,1,
2025-03-02 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-03-02 00:00:00,"DESKTOP_PRODUCT","Revit",350.0,38,
2025-03-03 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",170.0,18,
2025-03-03 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",40.0,4,
2025-03-03 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-03-03 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",429.0,143,
2025-03-03 00:00:00,"DESKTOP_PRODUCT","AutoCAD",203.0,30,
2025-03-03 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",14.0,2,
2025-03-03 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-03-03 00:00:00,"DESKTOP_PRODUCT","Revit",1890.0,192,
2025-03-04 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",120.0,12,
2025-03-04 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",20.0,2,
2025-03-04 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-03-04 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",477.0,159,
2025-03-04 00:00:00,"DESKTOP_PRODUCT","AutoCAD",224.0,34,
2025-03-04 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-03-04 00:00:00,"DESKTOP_PRODUCT","Revit",1920.0,193,
2025-03-05 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",110.0,11,
2025-03-05 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,3,
2025-03-05 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-03-05 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",495.0,165,
2025-03-05 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-03-05 00:00:00,"DESKTOP_PRODUCT","AutoCAD",182.0,30,
2025-03-05 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-03-05 00:00:00,"DESKTOP_PRODUCT","Revit",1930.0,193,
2025-03-06 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",60.0,6,
2025-03-06 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,3,
2025-03-06 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-03-06 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",501.0,167,
2025-03-06 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-03-06 00:00:00,"DESKTOP_PRODUCT","AutoCAD",238.0,36,
2025-03-06 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-03-06 00:00:00,"DESKTOP_PRODUCT","ReCap Pro",2.0,2,
2025-03-06 00:00:00,"DESKTOP_PRODUCT","Revit",1840.0,184,
2025-03-06 00:00:00,"DESKTOP_PRODUCT","Vehicle Tracking",4.0,1,
2025-03-07 00:00:00,"CLOUD_PRODUCT","AutoCAD Web",1.0,1,
2025-03-07 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",60.0,6,
2025-03-07 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,3,
2025-03-07 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-03-07 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",399.0,133,
2025-03-07 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-03-07 00:00:00,"DESKTOP_PRODUCT","AutoCAD",168.0,25,
2025-03-07 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-03-07 00:00:00,"DESKTOP_PRODUCT","Revit",1550.0,155,
2025-03-08 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",10.0,1,
2025-03-08 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,3,
2025-03-08 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",177.0,59,
2025-03-08 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-03-08 00:00:00,"DESKTOP_PRODUCT","AutoCAD",28.0,4,
2025-03-08 00:00:00,"DESKTOP_PRODUCT","Revit",210.0,21,
2025-03-09 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",20.0,2,
2025-03-09 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,6,
2025-03-09 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",51.0,17,
2025-03-09 00:00:00,"DESKTOP_PRODUCT","AutoCAD",49.0,8,
2025-03-09 00:00:00,"DESKTOP_PRODUCT","Revit",360.0,36,
2025-03-10 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",110.0,11,
2025-03-10 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",20.0,2,
2025-03-10 00:00:00,"CLOUD_PRODUCT","Forma - Daily",8.0,1,
2025-03-10 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-03-10 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",435.0,145,
2025-03-10 00:00:00,"DESKTOP_PRODUCT","AutoCAD",287.0,48,
2025-03-10 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",0.0,2,
2025-03-10 00:00:00,"DESKTOP_PRODUCT","ReCap Pro",1.0,1,
2025-03-10 00:00:00,"DESKTOP_PRODUCT","Revit",1930.0,194,
2025-03-10 00:00:00,"DESKTOP_PRODUCT","Vehicle Tracking",4.0,1,
2025-03-11 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",130.0,13,
2025-03-11 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",10.0,1,
2025-03-11 00:00:00,"CLOUD_PRODUCT","Forma - Daily",8.0,1,
2025-03-11 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,6,
2025-03-11 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",486.0,162,
2025-03-11 00:00:00,"DESKTOP_PRODUCT","AutoCAD",273.0,42,
2025-03-11 00:00:00,"DESKTOP_PRODUCT","AutoCAD Architecture",7.0,1,
2025-03-11 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,2,
2025-03-11 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-03-11 00:00:00,"DESKTOP_PRODUCT","Revit",1950.0,196,
2025-03-11 00:00:00,"DESKTOP_PRODUCT","Vehicle Tracking",4.0,1,
2025-03-12 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",120.0,12,
2025-03-12 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,3,
2025-03-12 00:00:00,"CLOUD_PRODUCT","Forma - Daily",8.0,1,
2025-03-12 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-03-12 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",519.0,173,
2025-03-12 00:00:00,"DESKTOP_PRODUCT","AutoCAD",266.0,39,
2025-03-12 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-03-12 00:00:00,"DESKTOP_PRODUCT","ReCap Pro",1.0,1,
2025-03-12 00:00:00,"DESKTOP_PRODUCT","Revit",1950.0,196,
2025-03-12 00:00:00,"DESKTOP_PRODUCT","Vehicle Tracking",4.0,1,
2025-03-13 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",150.0,15,
2025-03-13 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",60.0,7,
2025-03-13 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-03-13 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",507.0,169,
2025-03-13 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-03-13 00:00:00,"DESKTOP_PRODUCT","AutoCAD",273.0,41,
2025-03-13 00:00:00,"DESKTOP_PRODUCT","AutoCAD Architecture",7.0,1,
2025-03-13 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-03-13 00:00:00,"DESKTOP_PRODUCT","ReCap Pro",1.0,1,
2025-03-13 00:00:00,"DESKTOP_PRODUCT","Revit",2000.0,201,
2025-03-14 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",100.0,10,
2025-03-14 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",70.0,7,
2025-03-14 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-03-14 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",441.0,147,
2025-03-14 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-03-14 00:00:00,"DESKTOP_PRODUCT","AutoCAD",189.0,28,
2025-03-14 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-03-14 00:00:00,"DESKTOP_PRODUCT","Revit",1730.0,174,
2025-03-15 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",20.0,2,
2025-03-15 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,6,
2025-03-15 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",153.0,51,
2025-03-15 00:00:00,"DESKTOP_PRODUCT","AutoCAD",49.0,7,
2025-03-15 00:00:00,"DESKTOP_PRODUCT","AutoCAD for Mac",7.0,1,
2025-03-15 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-03-15 00:00:00,"DESKTOP_PRODUCT","Revit",360.0,37,
2025-03-16 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",20.0,2,
2025-03-16 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,5,
2025-03-16 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",87.0,29,
2025-03-16 00:00:00,"DESKTOP_PRODUCT","AutoCAD",91.0,13,
2025-03-16 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-03-16 00:00:00,"DESKTOP_PRODUCT","Revit",600.0,60,
2025-03-17 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",170.0,17,
2025-03-17 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",40.0,4,
2025-03-17 00:00:00,"CLOUD_PRODUCT","Forma - Daily",8.0,1,
2025-03-17 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-03-17 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",486.0,162,
2025-03-17 00:00:00,"DESKTOP_PRODUCT","AutoCAD",168.0,25,
2025-03-17 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",9.0,1,
2025-03-17 00:00:00,"DESKTOP_PRODUCT","ReCap Pro",1.0,1,
2025-03-17 00:00:00,"DESKTOP_PRODUCT","Revit",1920.0,194,
2025-03-18 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",100.0,11,
2025-03-18 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,3,
2025-03-18 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,8,
2025-03-18 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",501.0,167,
2025-03-18 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-03-18 00:00:00,"DESKTOP_PRODUCT","AutoCAD",210.0,30,
2025-03-18 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-03-18 00:00:00,"DESKTOP_PRODUCT","Revit",1880.0,191,
2025-03-19 00:00:00,"CLOUD_PRODUCT","AutoCAD Web",1.0,1,
2025-03-19 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",170.0,18,
2025-03-19 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,3,
2025-03-19 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-03-19 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",489.0,163,
2025-03-19 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-03-19 00:00:00,"DESKTOP_PRODUCT","AutoCAD",196.0,29,
2025-03-19 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-03-19 00:00:00,"DESKTOP_PRODUCT","Revit",1880.0,189,
2025-03-20 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",130.0,13,
2025-03-20 00:00:00,"CLOUD_PRODUCT","Autodesk Build - Daily",30.0,3,
2025-03-20 00:00:00,"CLOUD_PRODUCT","Fusion Contributor",0.0,7,
2025-03-20 00:00:00,"CLOUD_PRODUCT","Revit Cloud Worksharing",513.0,171,
2025-03-20 00:00:00,"DESKTOP_PRODUCT","3ds Max",6.0,1,
2025-03-20 00:00:00,"DESKTOP_PRODUCT","AutoCAD",182.0,28,
2025-03-20 00:00:00,"DESKTOP_PRODUCT","Navisworks Manage",18.0,2,
2025-03-20 00:00:00,"DESKTOP_PRODUCT","Revit",1930.0,194,
2025-03-21 00:00:00,"CLOUD_PRODUCT","Autodesk BIM Collaborate - Daily",140.0,14,
